e764576e3b32df48292a39ca3732042babf8dddcabc381334ce2f822583b2b18B;'[17-04-23 19:42]';1681756970;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,10,10,4,6},{0,10,0,8,9},{2,8,7,0,2},{8,7,10,7,6}}';346;123;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;12;0
504541b0e1499c4b8ca188608b4a0c507a0350ada680fc1f53d54fb0335ca77cB;'[17-04-23 19:42]';1681756970;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,3},{4,1}}';1;16;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
9f70856ed77d9af94eff38389a4d88447360ba52d3cb329e031ea51c919ed8e9B;'[17-04-23 19:42]';1681756970;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,2},{9,1}}';1;19;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
bc8ab30c7290cb3c870c5b18c20f29eb32cecae6fb8efa7a4f032659dfa68065B;'[17-04-23 19:42]';1681756970;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{2,6,11,7},{5,1,10,3},{1,6,10,4},{3,3,6,8},{0,4,9,8}}';407;107;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
8e481c659c753e0d01fa8d5190d99d774fa0f42a60005e30355a09a1c17e39d0B;'[17-04-23 19:42]';1681756970;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,8},{3,6}}';6;25;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
bcfd076cff2b2bc0a85f96ab66336797436e9c744bc08b49e5bf30398e5dc590B;'[17-04-23 19:42]';1681756971;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{4,8,0,10,9},{12,9,5,6,3},{6,7,0,8,4}}';143;91;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;16;0
b9611699b16b8492540822aba34ed0f321a449c434d626874d152698d5c1ffa6B;'[17-04-23 19:42]';1681756971;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,4,3},{5,7,9},{4,8,1}}';45;49;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;10;0
05b1b9dd13438c1972ee44df93e5ef623a403b906cb008f8269f18204883bddaB;'[17-04-23 19:42]';1681756971;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,7,0,3},{0,1,8,5}}';32;33;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
6ef798a0c05819302e75833756b36f9006df9ba56135729004d5bfd235b35a1eB;'[17-04-23 19:42]';1681756971;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,7,3,2},{0,8,7,4},{1,8,2,6},{8,2,2,5},{8,9,2,6}}';281;99;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;12;0
8d4f8975bf74a8cdadfc7d3e6cc33132fc95788bdc8557f4cc87bbdc0df5a148B;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,10,9},{2,7,5},{9,6,8},{3,10,3}}';109;77;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;10;0
2a630ad7cb9fa3dfbfee94e59fc31228365c32e34a9718e7a940189a444792b9B;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,7,7},{4,10,1},{7,0,3}}';24;47;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;9;0
2a7d19429e29ffd63b6ef2612772728e97396b9475de0ff20c9898b8da04a0e3B;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,7,2},{3,4,7},{4,8,5}}';54;45;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;15;0
816b160a9df9fc416f14a90280a7d7ea17cd47fc6fad9ac713aec09355ff3bbfB;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,5,9},{7,2,8},{2,1,3},{4,8,7},{5,6,8}}';186;83;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;10;0
3e103ccc9662623ea2e565f898ac51f6ea25ff34947f8eb50d4702487244a5ffB;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{0,10},{9,10},{3,10}}';30;42;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;9;0
344abf9ec1863baaa8a0a7d827fa5dc1bdd989bec15197b7ff229a101985d8a9B;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,7,6},{3,6,5},{8,7,3}}';42;54;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
d4b39278bcc6be06fdcebf677f18f1c1f41d9a477f33d7109c66e5b91bc1dcfbB;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{1,9},{2,2},{5,0}}';2;19;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
30f754404c835ce19ea349a930f6637037b39ee244af8bad2befe866251e25d5B;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{1,6},{7,11}}';11;25;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;12;0
0a2a107f6c5b00076227be259d5a0bee95a1c3a024eb1220a39eef1dde041c4aB;'[17-04-23 19:42]';1681756972;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{2,5,7},{5,2,10},{8,8,7},{3,4,4}}';102;65;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;12;0
5df93613b280c83710cce45a1d9ad6425b50c69e1d2017f95e8d4fcda84264f4B;'[17-04-23 19:42]';1681756973;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{4,1,7,6,6},{0,6,3,8,9},{3,4,4,1,3}}';126;65;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;20;0
0d51f8d671bd09b7a789c3d87b6ffdd726cd250abbe46d41342f5f7faea74974B;'[17-04-23 19:42]';1681756973;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{10,5,3,9},{6,7,9,5},{9,9,2,1},{6,9,8,6},{6,5,4,4}}';301;123;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
8d2be9691fd6ad4819046fb58e47a4cc7ccdbf75b8f2de02907a4692ddfab9a0B;'[17-04-23 19:42]';1681756973;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,4,7},{8,3,4}}';11;29;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
378dfa0964efba26bf9d7f5990ec07f42d53e8d980a26794f76abd5add14664dB;'[17-04-23 19:42]';1681756973;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{6,8},{10,4},{5,9},{5,3}}';31;50;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;10;0
893d753b7513020a98fc6688c0ec2784f4f57ced6b1d426abcd06c8e68936824B;'[17-04-23 19:42]';1681756973;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,8,9,9,3},{7,5,10,8,6}}';73;68;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;25;0
9d3185405783c40b7d92cc0debe19592f3d13bde81fcbdfa56a69d01c744adf2B;'[17-04-23 19:42]';1681756973;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,2,1,7},{4,9,2,6},{3,3,2,8},{5,4,4,8}}';201;77;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;10;0
3ae6e561959d0831387e52dadf8d56e8c8804ea4b760691859f4e717ab7732c1B;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,1},{5,0}}';0;11;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
789c3a14c00b706358f7a8301476863aecbccb5cd541a7109c62642ad2f0c81cB;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,3,3,9,1},{5,0,3,2,2}}';20;35;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
30f0163f92de7e4b119f1321248b7ae74dae14e06ccc9a958c89678093f05ae2B;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,5,2},{9,8,2}}';12;35;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
affa04896fb722453908ec901c21e5d652473de1af63c695f25f97bd5689862aB;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,6,8,2},{8,8,5,6},{5,7,5,3},{1,11,9,4}}';211;97;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
cac471154644d683f410b3fe500739742ee1aa0ceaa50bbce32e1e3f8b4a9cccB;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{1,8,1,4,9},{7,8,9,6,3}}';56;56;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
85db8a9bade69a69d5a02de2d3dac61863e5f0788e5709c6d4d2be0018a3f842B;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{4,5,2},{1,3,2},{8,2,8},{2,1,9}}';100;47;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
19dff17c5b72c2645de120302b28672dc5edae17f1ce4ef603eb01685090d929B;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,3},{3,4},{9,10},{9,2}}';30;45;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
2fe27b0fedd3c00567ee2f0d933b16bc0c6ab373bf81e2e971793e670f7f01e6B;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,5,8},{1,11,0}}';11;32;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
4e3a2ed10b49411401e2a22dd41ed8b4af3e0c5fe07694124ae74431e05b64dbB;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{1,3,10,9},{8,3,2,7},{4,6,2,3}}';66;58;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
00b6836a074bcde9d843dd41b150df5c1e7a91a7a9ca8f73859f1dce4db94386B;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{2,9,3},{0,2,3}}';8;19;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;10;0
7853f22e5d0247aa2957dddaea27ecda26e10cee370aa006d958a42dcb0148aeB;'[17-04-23 19:42]';1681756974;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,4,3},{8,8,1}}';10;29;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
1861093ccd678978beb14a154b6f47b572a9689f8eab21804591f91ee053215dB;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,9,1},{3,6,3},{5,7,2},{4,5,6}}';85;58;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;16;0
808eacfe0e48e8ac8d5722b487a8ba0855e454852c4a7541cd442542edc8d1a7B;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,6,4},{7,1,4},{0,6,10},{6,8,6},{8,8,6}}';201;87;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
c8b1ef63f90c4beb8ce72e4db421dffd5049c0c8af7c66115fa2b4d4fc913fb5B;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,8,2},{4,10,9}}';28;42;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
e5831ae2c9475a263889208f7e0d163f7eb138f48b6b9340cb92af617c73fba1B;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{2,5,0,8},{3,6,9,10}}';54;43;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;12;0
53e0b9220c2e9c7fdef494c6e1aa849f5d6cb088041cf8d973221aefff3a0157B;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,1,7},{3,2,7}}';16;27;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;9;0
29e56d0b5f49636b728948e773ca8e3ff6946a55d9b371574a57cdc9fb505d9aB;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,9,11},{7,11,8},{3,4,4}}';51;60;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
b0cbfc49fee80174407acee4bb2cde953861297121d486fced90e9a28c24eac1B;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,9,4},{8,8,3}}';14;39;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
825122f976d353ad3059270af3b227c9181af9e1ab737bfb56877ea2b168b9cfB;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{2,0,6,3,6},{5,8,9,1,5},{1,2,10,0,2},{1,4,6,5,3}}';238;79;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;16;0
1cf38953b84dcf8bf2670f335c14984503543822b604f6cf1d49ea5bc5cc4aecB;'[17-04-23 19:42]';1681756975;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,9,8,5},{2,6,0,1}}';9;38;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
69954853791c9be993dcaa3ebb312cf3e65a873a857bd175a190f7a884295748B;'[17-04-23 19:42]';1681756976;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,3,10},{8,8,9},{0,3,4},{6,0,10},{3,5,7}}';184;81;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;15;0
af843cc1a6eeaeadcf76c03c2efb3faa12060d2faa307099b9ac7e85577cbb79B;'[17-04-23 19:42]';1681756976;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,2,10},{11,9,4},{0,2,4}}';37;47;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;12;0
a609b6fb6d730dc4762aa8bd7b869645d26f7aff690cd10b8e199b48fe3a647aB;'[17-04-23 19:42]';1681756976;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,5,3,2},{3,11,2,2},{8,6,6,7}}';99;60;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
2715165961796540bf048294b9202c4d4c6bd92b0008b69e6ef51d60486d97ccB;'[17-04-23 19:42]';1681756976;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,0,5},{10,4,7},{1,9,7},{4,4,3},{0,9,2}}';146;72;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
97d2b3e86f091e2396558cda995fb5dcf6b1dde8559df888d33257dd1ad6649bB;'[17-04-23 19:42]';1681756976;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{7,2,8,9,1},{2,8,5,5,1},{7,3,8,9,8},{2,0,4,6,9}}';379;104;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;15;0
baf2d30f6c34d7554f6a57ca1c0a8ca4d8222c0222d557d340497bdef8921f4aB;'[17-04-23 19:42]';1681756976;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,8,4,7,4},{7,11,9,9,6},{9,6,8,5,8}}';218;109;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;10;0
d4887ad8fc07428d2474682607a3a07352681f252b2fab18c05709bba120e52cB;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,5},{5,2},{6,5},{6,5},{6,2}}';35;47;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;9;0
dc03e631db9752b043cc023da7193c74bcf4c3f4125feaf98fbf76272f3a93c6B;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{4,0,0},{2,4,3},{12,4,4},{2,4,6},{9,6,8}}';170;68;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;15;0
738e7820f5a477afa24b78d4a30966ec9112316ae98e3c8b7b6adc5f4d1df575B;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,1,10,7,9},{2,3,1,8,9},{9,2,8,3,2}}';135;83;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
2dd3ec6d0cec8f49591f376ebfdbfbab7670c96cb252f7f9944c8ac22dc0243aB;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{2,2,6,9,9},{4,4,10,9,2},{8,1,6,6,2},{0,3,6,3,2},{2,9,0,3,7}}';417;115;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
775a3efe827f9fb9c660ccb30c021044fd7b39a0ac45960c2838f6de2126bcf5B;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{1,2},{8,4}}';4;15;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
0f54b622d711d1e7b179997cce31cc51baf0d192b354c62b111c69ad1b16ed6eB;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,4,8,8,6},{4,5,12,8,2},{3,0,2,7,6}}';159;78;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
f78060e49b83ff1ac969a22614c5a5e1aec0ec9343077c45611ae6c71aeeb3c9B;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{2,1,2,2,7},{1,2,1,2,9}}';46;29;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
310478b55eb37910bec3a45be769b8b8d988d8df7327aae103472b245a59aff4B;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,1,3,7,3},{2,6,7,1,1},{6,2,7,4,3},{5,0,2,2,11},{5,1,4,7,4}}';453;99;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;16;0
e5abb52281ebc16aecd3e50a47def94c6795ae82695a2048fa6f516359362976B;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,0,6,6},{7,3,7,9},{3,5,3,8},{9,5,6,5},{0,3,8,5}}';346;101;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;20;0
0d1ab0fada034ee4cde24166d8bde7aed8fa6f4cb69a9fd9298f8b1d47ae88fbB;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,7,0,5},{8,7,5,8},{4,4,3,0},{2,9,9,7}}';205;87;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
aaf6119f02f45f3c1b4e3bc01bb703c1d54b43d42dd283a93cdd8e55000cc31cB;'[17-04-23 19:42]';1681756977;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{4,2},{8,7},{2,1},{9,10}}';39;43;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
ee897aedfacb8e8a8c2606aa74e7cebf9d6ebef3399c027d382ec32fe2dc0b5dB;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,9,4,7},{4,10,6,6}}';40;51;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;20;0
36c8055c077cb71bc3b788f62689aa913e0413a1306328c8436dc02ef3ef7741B;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{2,7,9,3,6},{5,3,2,5,10},{7,7,6,8,10},{6,8,11,4,11}}';486;130;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;9;0
f743e4bdc23d8a1ab710b881bc489103427958154cbb5a826a2fe9ffdcc39427B;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,5,1,9,10},{0,8,5,5,4},{9,5,5,6,3},{7,3,8,2,9},{0,9,6,1,4}}';482;132;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
429c34baf068f872bea9062ec649d14b6d13db85b795d58e5d9198f73121bd5cB;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,8,3},{4,5,4}}';13;27;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
09263836f2d1ac3f4973fec0194c83a51a792455146d8f45dc7470aa0efd7b78B;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{9,5,4,7},{9,9,8,7}}';46;58;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;9;0
e2cb50cbf11497ab5c873e2225a495dabd5b77a80fec738fd30635b90535ffb8B;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,9,1,7,7},{9,5,12,5,5},{5,5,11,9,9},{0,6,2,5,3},{8,5,4,7,2}}';523;144;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;9;0
a82bc0e25ed15daa0450ef3acde22a2ef5632607c6ec798687aaac34776d9963B;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,7},{2,5},{9,4},{7,2},{3,8}}';51;55;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;15;0
90c03839e75f1d4e6d90ed5c9bf7b8ad3208b98acc494e3abae20a675072a918B;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{6,2},{8,6},{1,5},{8,12}}';52;48;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
920814e240f3de2cb67f731c1978340d597a0b8cfe9e796c9cbe8fec33087fb0B;'[17-04-23 19:42]';1681756978;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,10,10},{4,9,9},{1,5,5},{9,8,11},{6,7,2}}';191;99;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
3633458f071333db46814cbee9f774487087eb212cab421cb2c77e7643920b39B;'[17-04-23 19:42]';1681756979;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{0,3},{5,6}}';6;14;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
4eaaf7360f3b9a0311ad2c3e63261725e65d6cea312ebcf22165b42d2329a19dB;'[17-04-23 19:42]';1681756979;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{8,6,11,6},{8,4,4,3},{9,0,7,10},{5,7,2,5},{0,4,9,5}}';335;113;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
219b8216f21edf310af903dcf9be210850b8cbccbdff72e03c959a63df255f86B;'[17-04-23 19:42]';1681756979;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{3,10},{3,3}}';3;19;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;12;0
a1e89f8cc28a5bfecbec922852a2cbc952ebb2ea9fcacf995e555610bb80d97cB;'[17-04-23 19:42]';1681756979;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{1,9,3},{2,3,10},{9,3,10},{4,2,0}}';75;56;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
5d0bbf9e3bee07604c5657a17f0ceed1dab9a8a995cd88a0cbb3a548953d2b65B;'[17-04-23 19:42]';1681756979;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{10,5,9,8},{2,4,4,2},{0,1,4,9}}';90;58;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
ad1195a11c5e55752f14fe1e758446866affa545c613d1b9be6a4cb9ad692c16B;'[17-04-23 19:42]';1681756979;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,7,0},{8,6,6},{5,2,3},{5,1,8}}';85;56;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;8;0
f7ff33477a400c048ac9667666d47d9138960a06734d47c6c3e1261bfee8d9fdB;'[17-04-23 19:42]';1681756979;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{5,1},{6,4},{11,7},{3,1}}';21;38;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;6;0
4a02400b5dba20b5999a24b55d3be1afa4061264b988ecd9091ca2173a0eb4e6B;'[17-04-23 19:42]';1681756979;B;0.6246809213781709;0.5000420127166204;0.8547789967686314;0.0;'{{4,1,9,5,3},{9,3,5,3,8},{10,6,4,7,6},{4,4,1,12,3},{1,5,0,11,9}}';630;133;'{{0,1,2},{1,2,3,4,5,6,7,8,9},{1},{2,1,0}}';243;52;4;0
